"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1900064092322488751","Thu Mar 13 05:59:15 +0000 2025","0","memangnya ... orang kalau bikin degan tuh dikasih gula pasir ya ....? aku baru tahu ........","1900064092322488751","","","in","","0","3","0","https://x.com/kelinshi/status/1900064092322488751","1885332428769943556","kelinshi"
"1899822110996095146","Thu Mar 13 05:59:00 +0000 2025","0","@raihanaulia_rar Mungking penundaan penerimaan CASN supaya pemrenta bisa timbang timbang lagi perlu tenaga lagi apa bisa digantiin AI Mayan efisiensi anggaran","1900064026497081647","","raihanaulia_rar","in","Surabaya Metropolitan Area","0","2","0","https://x.com/everaithings/status/1900064026497081647","3246910771","everaithings"
"1900040363290878346","Thu Mar 13 05:58:32 +0000 2025","0","@CNNIndonesia @prabowo Tentara masuk ke jabatan sipil ? Mungkin biar ASN bisa sekalian latihan baris-berbaris sebelum apel pagi. Efisiensi level negara maju ! #otakkampungan #keluargalumut","1900063909559845045","","surya_izrul","in","","0","0","0","https://x.com/surya_izrul/status/1900063909559845045","1637939601238282241","surya_izrul"
"1900027775341445298","Thu Mar 13 05:58:03 +0000 2025","0","@LeonPriceleon48 Efisiensi adalah kunci supaya setiap anggaran tepat pada sasaran dan bermanfaat nyata","1900063788071899299","","LeonPriceleon48","in","","0","0","0","https://x.com/samseno_rudi/status/1900063788071899299","1704001843402260480","samseno_rudi"
"1900027775341445298","Thu Mar 13 05:58:01 +0000 2025","0","@LeonPriceleon48 Program yang berdampak berawal dari efisiensi cara kelola anggaran","1900063781570404691","","LeonPriceleon48","in","","0","0","0","https://x.com/jati_asirwada77/status/1900063781570404691","1709403425883267072","jati_asirwada77"
"1899780420298031324","Thu Mar 13 05:57:51 +0000 2025","0","@geloraco Demi Efisiensi.... kedengarannya sangat merdu... https://t.co/fUCo9BWnhO","1900063739614736483","https://pbs.twimg.com/media/Gl5h5ueaoAAvwuI.png","geloraco","in","Kediri, Jawa Timur","0","0","0","https://x.com/red_troa/status/1900063739614736483","701327459313004544","red_troa"
"1900027775341445298","Thu Mar 13 05:57:35 +0000 2025","0","@LeonPriceleon48 Tingkatkan efisiensi tingkatkan dampak positif program","1900063672946614389","","LeonPriceleon48","in","","0","0","0","https://x.com/septi_nurdiyant/status/1900063672946614389","1711587081087324160","septi_nurdiyant"
"1900063458579931164","Thu Mar 13 05:56:44 +0000 2025","0","Dampak efisiensi anggaran mantan anggota DPRD Pati ogah kehilangan dana pokir https://t.co/mhivjShQA1 Baca berita lainnya melalui apps kami: Play Store : https://t.co/aS2A7ExX9I App Store : https://t.co/XVmFaMettC","1900063458579931164","","","in","","0","0","0","https://x.com/CukPati/status/1900063458579931164","1872635656385830912","CukPati"
"1900034246196289935","Thu Mar 13 05:55:37 +0000 2025","1","@BudiBukanIntel ini lho masalah sebenarnya dari efisiensi itu kemarin feb d prediksi cuma dpt 92 T sekarang 88 T tambah parah","1900063177616089363","","BudiBukanIntel","in","","0","0","0","https://x.com/mario_an19/status/1900063177616089363","739948478760124416","mario_an19"
"1900062415989203395","Thu Mar 13 05:52:36 +0000 2025","1","Efisiensi is doing real efisiensi","1900062415989203395","","","en","Surabaya Metropolitan Area","0","0","0","https://x.com/everaithings/status/1900062415989203395","3246910771","everaithings"
"1900027775341445298","Thu Mar 13 05:49:45 +0000 2025","0","@LeonPriceleon48 Biar program beneran berdampak efisiensi bujet dulu","1900061701938307355","","LeonPriceleon48","in","","0","0","0","https://x.com/abram_manihuruk/status/1900061701938307355","1704028845513596928","abram_manihuruk"
"1900061547851825270","Thu Mar 13 05:49:09 +0000 2025","0","Menindaklanjuti SE Sekjen Kemenag No. 12 Tahun 2025 tentang Efisiensi Anggaran Kementerian Agama Tahun 2025 dan Efektivitas Pelaksanaan Tugas dan Fungsi Kementerian Agama. BLA Jakarta menerapkan kebijakan baru untuk optimalisasi pemakaian anggaran. https://t.co/iS9QP4sm8o","1900061547851825270","https://pbs.twimg.com/media/Gl5f51cbYAET1U2.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/bla_jakarta/status/1900061547851825270","4301094560","bla_jakarta"
"1900028386992627737","Thu Mar 13 05:48:19 +0000 2025","0","@hexagrap_id Memastikan efisiensi anggaran agar setiap program bisa dirasakan","1900061338740940843","","hexagrap_id","in","","0","0","0","https://x.com/atmaja_ardi92/status/1900061338740940843","1701147557270011904","atmaja_ardi92"
"1900027775341445298","Thu Mar 13 05:48:06 +0000 2025","0","@LeonPriceleon48 Mengatur anggaran dengan efisiensi artinya memastikan program yang dilaksanakan berdampak nyata","1900061285569749089","","LeonPriceleon48","in","","0","0","0","https://x.com/fitriani_wjynt/status/1900061285569749089","1709825880770682880","fitriani_wjynt"
"1900061101976674613","Thu Mar 13 05:47:22 +0000 2025","1","Pemerintah Tegaskan KIP Kuliah Tidak Terimbas Efisiensi Anggaran https://t.co/iPnyzvem9g","1900061101976674613","https://pbs.twimg.com/media/Gl5fgLJa0AAkaT8.jpg","","in","","0","0","0","https://x.com/riskidwis93/status/1900061101976674613","1664905037058039808","riskidwis93"
"1900060949425643729","Thu Mar 13 05:46:46 +0000 2025","1","Efisiensi Anggaran Tidak Berdampak pada Beasiswa dan KIP Kuliah https://t.co/M83Gs4Jy33","1900060949425643729","https://pbs.twimg.com/media/Gl5fXRUXUAEmXoa.jpg","","in","","0","0","0","https://x.com/riskidwis93/status/1900060949425643729","1664905037058039808","riskidwis93"
"1900037742647451947","Thu Mar 13 05:46:08 +0000 2025","1","@ZoneVenomWar Mending pake bayar listrik lagi efisiensi ","1900060788473422301","","ZoneVenomWar","in","Jakarta Pusat, DKI Jakarta","0","0","2","https://x.com/kangdede78/status/1900060788473422301","235931838","kangdede78"
"1900028386992627737","Thu Mar 13 05:45:08 +0000 2025","0","@hexagrap_id Efisiensi anggaran demi program yg berdampak luas","1900060536823562318","","hexagrap_id","in","","0","0","0","https://x.com/kusuma_rachman1/status/1900060536823562318","1698980413518270464","kusuma_rachman1"
"1900027775341445298","Thu Mar 13 05:45:02 +0000 2025","0","@LeonPriceleon48 Efisiensi anggaran adalah kunci dari program berdampak","1900060511930286320","","LeonPriceleon48","in","","0","0","0","https://x.com/kairav_latupono/status/1900060511930286320","1711225757002002432","kairav_latupono"
"1900028386992627737","Thu Mar 13 05:44:18 +0000 2025","0","@hexagrap_id Kebijakan efisiensi anggaran buat program lebih produktif","1900060329280963066","","hexagrap_id","in","","0","0","0","https://x.com/anastasias_sudi/status/1900060329280963066","1698999506736713728","anastasias_sudi"
"1900028386992627737","Thu Mar 13 05:44:05 +0000 2025","0","@hexagrap_id Langkah efisiensi bujet demi program berdampak nyata","1900060275858169988","","hexagrap_id","in","","0","0","0","https://x.com/rizki_maheswara/status/1900060275858169988","1711244852783120385","rizki_maheswara"
"1900059951118352807","Thu Mar 13 05:42:48 +0000 2025","0","Gue kalo banyak duit juga kuat jalan kemana-mana. Karena hari-hari mesti efisiensi jadinya demen di rumah aja.","1900059951118352807","","","in","CA/FA ","0","0","0","https://x.com/gleamingud/status/1900059951118352807","872017387914178561","gleamingud"
"1900059159472857408","Thu Mar 13 05:42:47 +0000 2025","0","@mauluIus yaampun efisiensi macam apa ini ","1900059947263471680","","mauluIus","in","Jekardah","0","1","0","https://x.com/desertedminds/status/1900059947263471680","1068890308669128704","desertedminds"
"1899808738246308005","Thu Mar 13 05:42:08 +0000 2025","0","@jansen_jsp Efisiensi jaman digital gini masih pake amplop dan serah terima manual...","1900059783698448430","","jansen_jsp","in","","0","0","0","https://x.com/akubukananon/status/1900059783698448430","1150765828926689281","akubukananon"
"1900027775341445298","Thu Mar 13 05:41:39 +0000 2025","0","@LeonPriceleon48 Keberhasilan program terletak pada efisiensi pengelolaan anggaran","1900059663644668261","","LeonPriceleon48","in","","0","0","0","https://x.com/heri_su51/status/1900059663644668261","1708712554158252032","heri_su51"
"1900028386992627737","Thu Mar 13 05:23:28 +0000 2025","0","@hexagrap_id Setiap langkah perbaikan dimulai dari efisiensi pengelolaan anggaran","1900055084450615778","","hexagrap_id","in","","0","0","0","https://x.com/hartono_supriad/status/1900055084450615778","1704023412036018176","hartono_supriad"
"1900054607339856283","Thu Mar 13 05:21:34 +0000 2025","1","Sektor Pendidikan Tidak Terdampak Efisiensi Anggaran https://t.co/uAj1twXprF","1900054607339856283","https://pbs.twimg.com/media/Gl5ZmGJbkAAqJMd.jpg","","in","","0","0","0","https://x.com/riskidwis93/status/1900054607339856283","1664905037058039808","riskidwis93"
"1899813254601507118","Thu Mar 13 05:18:17 +0000 2025","1","@saifulteladan @tempodotco Sama halnya di swasta ada pegawai tetap (permanent employee) dan ada pegawai kontrak (contract employee). Tujuannya untuk efisiensi yang PNS untuk posisi jangka panjang sedangkan PPPK lebih fleksibel sehingga negara bisa menyesuaikan jumlah sesuai dengan kebutuhan dan anggaran.","1900053781787926827","","saifulteladan","in","","0","1","0","https://x.com/gamerid2952790/status/1900053781787926827","1862999580448886784","gamerid2952790"
"1900027775341445298","Thu Mar 13 05:17:32 +0000 2025","0","@LeonPriceleon48 Program berdampak maksimal lewat efisiensi anggaran","1900053593438421331","","LeonPriceleon48","in","","0","0","0","https://x.com/lili_purnawatii/status/1900053593438421331","1709792080820944896","lili_purnawatii"
"1900049229583683952","Thu Mar 13 05:17:30 +0000 2025","0","@tanyarlfes buku tahunan ini tidak dibiayai pemerintah efisiensi merajalela tp mereka ttp hura hura sekolah yg bener biar otak punya isi krn gapunya keluarga yg bs ngacak2 konstitusi ","1900053584513032457","","tanyarlfes","in","Greenland","0","0","0","https://x.com/dsat911/status/1900053584513032457","1448002891","dsat911"
"1900028386992627737","Thu Mar 13 05:17:09 +0000 2025","0","@hexagrap_id Dengan efisiensi anggaran setiap program pasti bermanfaat dan nyata bagi rakyat","1900053498076582361","","hexagrap_id","in","","0","0","0","https://x.com/queen_aryani6/status/1900053498076582361","1711232943673503744","queen_aryani6"
"1900028386992627737","Thu Mar 13 05:16:36 +0000 2025","0","@hexagrap_id Efisiensi anggaran penting buat pastikan program jalan dengan benar","1900053359702532479","","hexagrap_id","in","","0","0","0","https://x.com/cecep_irawan8/status/1900053359702532479","1711222575924461568","cecep_irawan8"
"1899788347142537321","Thu Mar 13 05:16:09 +0000 2025","0","@ZulkifliLubis69 KaTaNYa EFisiENSi???","1900053243071537293","","ZulkifliLubis69","in","","0","0","0","https://x.com/NasiAking234/status/1900053243071537293","1631607061053333505","NasiAking234"
"1900027775341445298","Thu Mar 13 05:16:07 +0000 2025","0","@LeonPriceleon48 Efisiensi anggaran bawa kita lebih dekat ke program yang hasilnya nyata banget","1900053237245633020","","LeonPriceleon48","in","","0","0","0","https://x.com/baria_kimilia/status/1900053237245633020","1701445044509736960","baria_kimilia"
"1900053055913288010","Thu Mar 13 05:15:24 +0000 2025","1","Efisiensi untuk Optimalisasi https://t.co/4GYiJfUGSt","1900053055913288010","https://pbs.twimg.com/media/Gl5YL1tXgAAIwCs.jpg","","in","","0","0","0","https://x.com/riskidwis93/status/1900053055913288010","1664905037058039808","riskidwis93"
"1900052826828529921","Thu Mar 13 05:14:29 +0000 2025","0","@IndiHomeCare LU KENAPA LAGI GANGGUAN. GANGGUAN MASSAL LAMA BANGET. EFISIENSI KAH?","1900052826828529921","","IndiHomeCare","in","","0","1","0","https://x.com/iamblueaddict/status/1900052826828529921","1223569259629907968","iamblueaddict"
"1900027775341445298","Thu Mar 13 05:14:23 +0000 2025","0","@LeonPriceleon48 Efisiensi memandu kita agar program bermanfaat secara langsung","1900052799091884267","","LeonPriceleon48","in","","0","0","0","https://x.com/jindra_hutasoit/status/1900052799091884267","1711249424603914240","jindra_hutasoit"
"1900027775341445298","Thu Mar 13 05:13:27 +0000 2025","0","@LeonPriceleon48 Efisiensi pembiayaan untuk program nyata ke seluruh rakyat","1900052565334908936","","LeonPriceleon48","in","","0","0","0","https://x.com/farhunnisa_widi/status/1900052565334908936","1710172175087566848","farhunnisa_widi"
"1900046697088377119","Thu Mar 13 05:13:04 +0000 2025","0","@Rainwithta KOZ KENA EFISIENSI","1900052470392574137","","Rainwithta","ht","bnd ; tws ✩ XNFP ★ 04","0","0","0","https://x.com/youtharchives/status/1900052470392574137","1732269065019019264","youtharchives"
"1900027775341445298","Thu Mar 13 05:11:01 +0000 2025","0","@LeonPriceleon48 Manfaat program lebih terasa dengan efisiensi anggaran","1900051951443992939","","LeonPriceleon48","in","","0","0","0","https://x.com/bagas_p245/status/1900051951443992939","1699717733649362944","bagas_p245"
"1899761824175927702","Thu Mar 13 05:10:52 +0000 2025","0","@BigAlphaID Ow makanya efisiensi besar-besaran ya bisa jadi ini salah satu sebabnya..","1900051913875611707","","BigAlphaID","in","愛知県西尾市","0","0","0","https://x.com/setiajie/status/1900051913875611707","18236839","setiajie"
"1900027775341445298","Thu Mar 13 05:10:08 +0000 2025","0","@LeonPriceleon48 Kunci program berdaya guna ada di efisiensi anggaran","1900051730559361482","","LeonPriceleon48","in","","0","0","0","https://x.com/indra_kusuma67/status/1900051730559361482","1834130347988320256","indra_kusuma67"
"1899344394651906469","Thu Mar 13 05:07:09 +0000 2025","0","@MikaelDewabrata Alasan pamungkas belum dikeluarkan : EFISIENSI ANGGARAN","1900050978952663093","","MikaelDewabrata","in","","0","0","0","https://x.com/gayusp93/status/1900050978952663093","1481588225269694469","gayusp93"
"1900050939358347666","Thu Mar 13 05:06:59 +0000 2025","0","efisiensi","1900050939358347666","","","es","Indonesia","0","0","0","https://x.com/grumpyyguy_/status/1900050939358347666","1147499503","grumpyyguy_"
"1900027775341445298","Thu Mar 13 05:06:41 +0000 2025","0","@LeonPriceleon48 Efisiensi adalah prioritas agar program yang dijalankan bermanfaat maksimal","1900050862694875142","","LeonPriceleon48","in","","0","0","0","https://x.com/kristiani_hrwti/status/1900050862694875142","1701094183614992384","kristiani_hrwti"
"1900032779901100081","Thu Mar 13 04:55:25 +0000 2025","0","@grandhiagil kemarin bilang tukin 100% duit darimana kira2 ditengah era efisiensi ini.","1900048025072099689","","grandhiagil","in","Karanganyar, Indonesia","0","1","0","https://x.com/dedaabdulazis/status/1900048025072099689","1259335356","dedaabdulazis"
"1900030567540023753","Thu Mar 13 04:54:18 +0000 2025","0","@profesor_saham Jangan harap dengan efisiensi anggaran dan penghentian program pro rakyat bisa menaikkan penerimaan pajak. Fokus aja gimana caranya naikkin daya beli masyarakat.","1900047746503196768","","profesor_saham","in","Salatiga","0","0","0","https://x.com/Nindyonawi/status/1900047746503196768","573400008","Nindyonawi"
"1899761824175927702","Thu Mar 13 04:54:02 +0000 2025","0","@deepsheblue @BigAlphaID Maaf efisiensi","1900047678232490181","","deepsheblue","in","nomaden","0","0","0","https://x.com/Centrepiece14/status/1900047678232490181","1223284743250169856","Centrepiece14"
"1900047162131824852","Thu Mar 13 04:51:59 +0000 2025","0"," Optimalkan proyek Anda dengan Sistem HYAC! Harga kompetitif Dukungan pabrik cepat (4 minggu) Tim konstruksi berpengalaman Kontrol dokumen terpercaya Tingkatkan efisiensi proyek Anda sekarang! Pesan Sekarang: https://t.co/nWECeqRCBk #Madrid #Kamis #Alvarez https://t.co/XAaHWHB8bR","1900047162131824852","https://pbs.twimg.com/media/Gl5Sg5daAAAqyQb.jpg","","in","Bandung, Indonesia","0","0","0","https://x.com/indoutamainfo/status/1900047162131824852","703880793408405504","indoutamainfo"
"1899960013004955680","Thu Mar 13 04:51:26 +0000 2025","2","@zainalamochtar Efisiensi hanya berlaku untuk rakyat kecil buat mereka gak berlaku","1900047023988236716","","zainalamochtar","in","","0","0","0","https://x.com/Muchlis_Muchfi/status/1900047023988236716","1139879268287049728","Muchlis_Muchfi"
"1899960013004955680","Thu Mar 13 04:51:19 +0000 2025","0","@zainalamochtar Efisiensi berlaku untuk jelata sahaja. Untuk para ndoro nggak~","1900046994867183846","","zainalamochtar","in","Athena","0","0","0","https://x.com/scooteriderVMX/status/1900046994867183846","1456876079440793600","scooteriderVMX"
"1900046437704249802","Thu Mar 13 04:49:06 +0000 2025","4"," Ini bukan krn efisiensi emang banyak instansi yg pengen menunda hem alasan instansi menunda apa? ditanya dulu lah trus ditawari bantuan.. #TOLAKTMTSERENTAK #CASN2024 #TOLAKKEBIJAKANTMTSERENTAK #SAVECASN2024 #ViralForJustice #JanganTundaPengangkatanCASN2024","1900046437704249802","","","in","","0","1","1","https://x.com/sanamari_/status/1900046437704249802","1825502319963971584","sanamari_"
